20250408_193143,0,1587916.0,3.9225811232780483
timestamp,last_capture_time,crack_area,area_m2
20250408_193203,0,1570653.5,3.8799380888602406
timestamp,last_capture_time,crack_area,area_m2
20250408_193223,0,1565078.5,3.866166334080847
timestamp,last_capture_time,crack_area,area_m2
20250408_193243,0,1570318.0,3.8791093133035615
timestamp,last_capture_time,crack_area,area_m2
20250408_193304,0,1564908.0,3.8657451530602396
timestamp,last_capture_time,crack_area,area_m2
20250408_193324,0,1565252.5,3.866596161046159
timestamp,last_capture_time,crack_area,area_m2
20250408_193344,0,1577897.5,3.8978327241287474
timestamp,last_capture_time,crack_area,area_m2
20250408_193404,0,1555466.5,3.8424220996522322
timestamp,last_capture_time,crack_area,area_m2
20250408_193424,0,1582513.0,3.9092342549241352
timestamp,last_capture_time,crack_area,area_m2
20250408_193444,0,1584161.5,3.9133064948799796
timestamp,last_capture_time,crack_area,area_m2
20250408_193505,0,1568301.0,3.8741267788838236
timestamp,last_capture_time,crack_area,area_m2
20250408_193525,0,1557480.5,3.8473972232622233
timestamp,last_capture_time,crack_area,area_m2
20250408_193545,0,1575339.0,3.89151253854972
timestamp,last_capture_time,crack_area,area_m2
20250408_193605,0,1562597.5,3.8600375944202776
timestamp,last_capture_time,crack_area,area_m2
20250408_193625,0,1561361.5,3.856984340804613
timestamp,last_capture_time,crack_area,area_m2
20250408_193645,0,1552509.5,3.835117511511844
timestamp,last_capture_time,crack_area,area_m2
20250408_193706,0,1590225.5,3.9282862116480946
timestamp,last_capture_time,crack_area,area_m2
20250408_193726,0,1566274.0,3.8691195417649307
timestamp,last_capture_time,crack_area,area_m2
20250408_193746,0,1564543.0,3.8648435045410507
timestamp,last_capture_time,crack_area,area_m2
20250408_193806,0,1590654.5,3.929345957441881
timestamp,last_capture_time,crack_area,area_m2
20250408_193826,0,1561858.5,3.8582120649526592
timestamp,last_capture_time,crack_area,area_m2
20250408_193847,0,1578718.5,3.8998608157294434
timestamp,last_capture_time,crack_area,area_m2
20250408_193907,0,1597377.0,3.9459523469494098
timestamp,last_capture_time,crack_area,area_m2
20250408_193927,0,1565363.5,3.8668703610067894
timestamp,last_capture_time,crack_area,area_m2
20250408_193947,0,1584771.5,3.914813359528487
timestamp,last_capture_time,crack_area,area_m2
20250408_194007,0,1565675.5,3.8676410852204524
timestamp,last_capture_time,crack_area,area_m2
20250408_194027,0,1575357.5,3.8915582385431584
timestamp,last_capture_time,crack_area,area_m2
20250408_194047,0,1607632.0,3.9712849649337465
timestamp,last_capture_time,crack_area,area_m2
20250408_194108,0,1581699.0,3.9072234552128484
timestamp,last_capture_time,crack_area,area_m2
20250408_194128,0,1561809.0,3.858089786591838
timestamp,last_capture_time,crack_area,area_m2
20250408_194148,0,1561523.5,3.857384524530938
timestamp,last_capture_time,crack_area,area_m2
20250408_194208,0,1563516.0,3.8623065373377434
timestamp,last_capture_time,crack_area,area_m2
20250408_194228,0,1553196.0,3.836813351808894
timestamp,last_capture_time,crack_area,area_m2
20250408_194249,0,1565549.5,3.8673298312110886
timestamp,last_capture_time,crack_area,area_m2
20250408_194309,0,1569739.5,3.8776802621573947
timestamp,last_capture_time,crack_area,area_m2
20250408_194329,0,1574884.5,3.890389800873086
timestamp,last_capture_time,crack_area,area_m2
20250408_194349,0,1568795.0,3.8753470922221234
timestamp,last_capture_time,crack_area,area_m2
20250408_194409,0,1572030.5,3.883339650534003
timestamp,last_capture_time,crack_area,area_m2
20250408_194429,0,1552676.0,3.8355288114527886
timestamp,last_capture_time,crack_area,area_m2
20250408_194449,0,1556454.0,3.844861491193874
timestamp,last_capture_time,crack_area,area_m2
20250408_194510,0,1591165.5,3.9306082653687455
timestamp,last_capture_time,crack_area,area_m2
20250408_194530,0,1584909.0,3.9151530216418804
timestamp,last_capture_time,crack_area,area_m2
20250408_194550,0,1557496.0,3.847435512445915
timestamp,last_capture_time,crack_area,area_m2
20250408_194610,0,1581981.0,3.907920071329044
timestamp,last_capture_time,crack_area,area_m2
20250408_194630,0,1560637.0,3.855194630250771
timestamp,last_capture_time,crack_area,area_m2
20250408_194651,0,1584004.5,3.9129186625032326
timestamp,last_capture_time,crack_area,area_m2
20250408_194711,0,1586195.0,3.918329788753324
timestamp,last_capture_time,crack_area,area_m2
20250408_194731,0,1596322.0,3.9433462121884664
timestamp,last_capture_time,crack_area,area_m2
20250408_194751,0,1571131.5,3.881118877879891
timestamp,last_capture_time,crack_area,area_m2
20250408_194811,0,1592873.5,3.9348274863845667
timestamp,last_capture_time,crack_area,area_m2
20250408_194831,0,1595080.5,3.940279372088266
timestamp,last_capture_time,crack_area,area_m2
20250408_194851,0,1609386.5,3.975619053500643
timestamp,last_capture_time,crack_area,area_m2
20250408_194911,0,1554712.0,3.8405582810009227
timestamp,last_capture_time,crack_area,area_m2
20250408_194931,0,1565076.5,3.866161393541016
timestamp,last_capture_time,crack_area,area_m2
20250408_194951,0,1553534.0,3.837648303040362
timestamp,last_capture_time,crack_area,area_m2
20250408_195012,0,1611037.5,3.9796974691312754
timestamp,last_capture_time,crack_area,area_m2
20250408_195032,0,1635333.0,4.039713911865401
timestamp,last_capture_time,crack_area,area_m2
20250408_195052,0,1559920.5,3.8534246818562536
timestamp,last_capture_time,crack_area,area_m2
20250408_195112,0,1564178.5,3.8639430911568198
timestamp,last_capture_time,crack_area,area_m2
20250408_195132,0,1552823.5,3.835893176265338
timestamp,last_capture_time,crack_area,area_m2
20250408_195152,0,1561833.0,3.8581490730698125
timestamp,last_capture_time,crack_area,area_m2
20250408_195212,0,1558426.0,3.8497328634674095
timestamp,last_capture_time,crack_area,area_m2
20250408_195232,0,1555386.5,3.842224478058985
timestamp,last_capture_time,crack_area,area_m2
20250408_195253,0,1574746.0,3.8900476684897773
timestamp,last_capture_time,crack_area,area_m2
20250408_195313,0,1570413.0,3.879343988945542
timestamp,last_capture_time,crack_area,area_m2
20250408_195333,0,1585316.5,3.9161596566324817
timestamp,last_capture_time,crack_area,area_m2
20250408_195353,0,1568946.0,3.8757201029793773
timestamp,last_capture_time,crack_area,area_m2
20250408_195414,0,1556960.0,3.8461114477711607
timestamp,last_capture_time,crack_area,area_m2
20250408_195434,0,1624756.5,4.0135871021032035
timestamp,last_capture_time,crack_area,area_m2
20250408_195454,0,1554609.5,3.8403050783345747
timestamp,last_capture_time,crack_area,area_m2
20250408_195514,0,1554838.5,3.840870770145244
timestamp,last_capture_time,crack_area,area_m2
20250408_195534,0,1571701.0,3.8825256965968173
timestamp,last_capture_time,crack_area,area_m2
20250408_195554,0,1597481.5,3.946210490155589
timestamp,last_capture_time,crack_area,area_m2
20250408_195615,0,1574906.0,3.890442911676271
timestamp,last_capture_time,crack_area,area_m2
20250408_195635,0,1562049.0,3.858682651371579
timestamp,last_capture_time,crack_area,area_m2
20250408_195655,0,1568258.0,3.8740205572774533
timestamp,last_capture_time,crack_area,area_m2
20250408_195715,0,1553816.0,3.8383449191565573
timestamp,last_capture_time,crack_area,area_m2
20250408_195736,0,1660995.5,4.103107213574133
timestamp,last_capture_time,crack_area,area_m2
20250408_195756,0,1604329.0,3.9631256634025656
timestamp,last_capture_time,crack_area,area_m2
20250408_195816,0,1581808.0,3.9074927146336473
timestamp,last_capture_time,crack_area,area_m2
20250408_195836,0,1575514.5,3.8919460709199054
timestamp,last_capture_time,crack_area,area_m2
20250408_195856,0,1652258.5,4.081524465321657
timestamp,last_capture_time,crack_area,area_m2
20250408_195916,0,1554668.5,3.8404508242595945
timestamp,last_capture_time,crack_area,area_m2
20250408_195937,0,1557602.5,3.847698596191925
timestamp,last_capture_time,crack_area,area_m2
20250408_195957,0,1627709.0,4.020880574028972
timestamp,last_capture_time,crack_area,area_m2
20250408_200017,0,1565511.5,3.8672359609542966
timestamp,last_capture_time,crack_area,area_m2
20250408_200037,0,1561373.5,3.8570139840436
timestamp,last_capture_time,crack_area,area_m2
20250408_200057,0,1562993.0,3.8610145861718923
timestamp,last_capture_time,crack_area,area_m2
20250408_200118,0,1562439.0,3.859646056638657
timestamp,last_capture_time,crack_area,area_m2
20250408_200138,0,1587469.0,3.9214769126257814
timestamp,last_capture_time,crack_area,area_m2
20250408_200158,0,1583056.0,3.9105756114882992
timestamp,last_capture_time,crack_area,area_m2
20250408_200218,0,1549422.5,3.827491788282429
timestamp,last_capture_time,crack_area,area_m2
20250408_200239,0,1565640.5,3.8675546257734066
timestamp,last_capture_time,crack_area,area_m2
20250408_200259,0,1559625.5,3.852695952231156
timestamp,last_capture_time,crack_area,area_m2
20250408_200319,0,1591596.0,3.9316717165674056
timestamp,last_capture_time,crack_area,area_m2
20250408_200339,0,1571237.5,3.881380726490943
timestamp,last_capture_time,crack_area,area_m2
20250408_200400,0,1604144.5,3.9626698986031395
timestamp,last_capture_time,crack_area,area_m2
20250408_200420,0,1561954.5,3.858449210864556
timestamp,last_capture_time,crack_area,area_m2
20250408_200440,0,1553747.5,3.8381757056673393
timestamp,last_capture_time,crack_area,area_m2
20250408_200500,0,1567214.0,3.871441595485582
timestamp,last_capture_time,crack_area,area_m2
20250408_200520,0,1584559.0,3.9142884271714253
timestamp,last_capture_time,crack_area,area_m2
20250408_200541,0,1555799.5,3.8432446995341225
timestamp,last_capture_time,crack_area,area_m2
20250408_200601,0,1585663.0,3.9170156051582325
timestamp,last_capture_time,crack_area,area_m2
20250408_200621,0,1551908.5,3.8336328792925767
timestamp,last_capture_time,crack_area,area_m2
20250408_200641,0,1565423.0,3.8670173420667666
timestamp,last_capture_time,crack_area,area_m2
20250408_200701,0,1548506.0,3.825227785904794
timestamp,last_capture_time,crack_area,area_m2
20250408_200721,0,1561961.0,3.858465267619007
timestamp,last_capture_time,crack_area,area_m2
20250408_200742,0,1592106.0,3.932931554224355
timestamp,last_capture_time,crack_area,area_m2
20250408_200802,0,1577031.0,3.895692235246892
timestamp,last_capture_time,crack_area,area_m2
20250408_200822,0,1554342.0,3.8396442811321556
timestamp,last_capture_time,crack_area,area_m2
20250408_200842,0,1561544.5,3.8574364001991652
timestamp,last_capture_time,crack_area,area_m2
20250408_200903,0,1559662.5,3.8527873522180323
timestamp,last_capture_time,crack_area,area_m2
20250408_200923,0,1595960.0,3.9424519744790243
timestamp,last_capture_time,crack_area,area_m2
20250408_200943,0,1568371.5,3.8743009329128726
timestamp,last_capture_time,crack_area,area_m2
20250408_201004,0,1571993.0,3.8832470154121683
timestamp,last_capture_time,crack_area,area_m2
20250408_201024,0,1587628.0,3.9218696855423594
timestamp,last_capture_time,crack_area,area_m2
20250408_201044,0,1582235.5,3.90854875502256
timestamp,last_capture_time,crack_area,area_m2
20250408_201104,0,1560695.5,3.855339141040833
timestamp,last_capture_time,crack_area,area_m2
20250408_201124,0,1555970.5,3.8436671156896876
timestamp,last_capture_time,crack_area,area_m2
20250408_201144,0,1566790.5,3.870395436176331
timestamp,last_capture_time,crack_area,area_m2
20250408_201204,0,1595585.0,3.941525623260679
timestamp,last_capture_time,crack_area,area_m2
20250408_201225,0,1611857.5,3.981723090462056
timestamp,last_capture_time,crack_area,area_m2
20250408_201245,0,1563756.5,3.862900637252442
timestamp,last_capture_time,crack_area,area_m2
20250408_201305,0,1579861.5,3.902684334242959
timestamp,last_capture_time,crack_area,area_m2
20250408_201325,0,1574523.5,3.8894980334335596
timestamp,last_capture_time,crack_area,area_m2
20250408_201345,0,1585010.5,3.915403754038312
timestamp,last_capture_time,crack_area,area_m2
20250408_201405,0,1618050.0,3.997020236914324
timestamp,last_capture_time,crack_area,area_m2
20250408_201426,0,1630876.0,4.028703918851633
timestamp,last_capture_time,crack_area,area_m2
20250408_201446,0,1600655.0,3.9540498917327014
timestamp,last_capture_time,crack_area,area_m2
20250408_201506,0,1561905.0,3.858326932503734
timestamp,last_capture_time,crack_area,area_m2
20250408_201526,0,1552274.5,3.834536998081681
timestamp,last_capture_time,crack_area,area_m2
20250408_201546,0,1587564.5,3.9217128234027196
timestamp,last_capture_time,crack_area,area_m2
20250408_201606,0,1607265.5,3.9703796110096845
timestamp,last_capture_time,crack_area,area_m2
20250408_201627,0,1568858.0,3.8755027192268057
timestamp,last_capture_time,crack_area,area_m2
20250408_201647,0,1561662.5,3.857727892049205
timestamp,last_capture_time,crack_area,area_m2
20250408_201707,0,1555664.0,3.84290997796056
timestamp,last_capture_time,crack_area,area_m2
20250408_201727,0,1606448.5,3.9683614004886505
timestamp,last_capture_time,crack_area,area_m2
20250408_201747,0,1603236.5,3.960426893519787
timestamp,last_capture_time,crack_area,area_m2
20250408_201807,0,1587031.0,3.9203949344027547
timestamp,last_capture_time,crack_area,area_m2
20250408_201828,0,1588332.0,3.9236087555629324
timestamp,last_capture_time,crack_area,area_m2
20250408_201848,0,1611268.0,3.9802668663468186
timestamp,last_capture_time,crack_area,area_m2
20250408_201908,0,1559756.0,3.8530183224551395
timestamp,last_capture_time,crack_area,area_m2
20250408_201928,0,1552194.0,3.8343381413534767
timestamp,last_capture_time,crack_area,area_m2
20250408_201948,0,1555024.0,3.841329005214585
timestamp,last_capture_time,crack_area,area_m2
20250408_202008,0,1566740.0,3.8702706875455943
timestamp,last_capture_time,crack_area,area_m2
20250408_202028,0,1605872.5,3.9669385250172726
timestamp,last_capture_time,crack_area,area_m2
20250408_202049,0,1589773.0,3.927168414511292
timestamp,last_capture_time,crack_area,area_m2
20250408_202109,0,1598985.5,3.9499257761086297
timestamp,last_capture_time,crack_area,area_m2
20250408_202129,0,1585322.5,3.916174478251975
timestamp,last_capture_time,crack_area,area_m2
20250408_202150,0,1586665.5,3.9194920507486075
timestamp,last_capture_time,crack_area,area_m2
20250408_202210,0,1556466.5,3.8448923695678183
timestamp,last_capture_time,crack_area,area_m2
20250408_202230,0,1563691.0,3.8627388345729714
timestamp,last_capture_time,crack_area,area_m2
20250408_202250,0,1555709.0,3.843021140106762
timestamp,last_capture_time,crack_area,area_m2
20250408_202310,0,1562983.0,3.8609898834727363
timestamp,last_capture_time,crack_area,area_m2
20250408_202330,0,1586330.0,3.9186632751919284
timestamp,last_capture_time,crack_area,area_m2
20250408_202351,0,1574656.5,3.8898265793323326
timestamp,last_capture_time,crack_area,area_m2
20250408_202411,0,1563558.0,3.8624102886741984
timestamp,last_capture_time,crack_area,area_m2
20250408_202431,0,1614964.0,3.9893969839548253
timestamp,last_capture_time,crack_area,area_m2
20250408_202451,0,1569383.5,3.876800846067446
timestamp,last_capture_time,crack_area,area_m2
20250408_202511,0,1554676.0,3.840469351283961
timestamp,last_capture_time,crack_area,area_m2
20250408_202531,0,1589156.5,3.9256454931083327
timestamp,last_capture_time,crack_area,area_m2
20250408_202551,0,1554617.0,3.840323605358942
timestamp,last_capture_time,crack_area,area_m2
20250408_202611,0,1581293.0,3.9062205256271203
timestamp,last_capture_time,crack_area,area_m2
20250408_202632,0,1612344.0,3.982924876775989
timestamp,last_capture_time,crack_area,area_m2
20250408_202652,0,1640103.5,4.051498334497705
